what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1335108342480
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1335108342481
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1335108342500
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1335108342500
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1335108342500
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1335108342501
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1335108342501
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1335108342502
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1335108342502
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1335108342511
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1335108342511
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1335108342525
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1335108342526
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1335108342526
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1335108342527
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1335108342527
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1335108342528
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1335108342528
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1335108342528
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1335108342529
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1335108342530
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1335108342530
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1335108342531
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1335108342531
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1335108342533
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1335108342542
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1335108342551
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1335108342568
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1335108342568
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1335108342569
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1335108342569
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1335108342573
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1335108342573
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1335108342581
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1335108342581
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1335108342582
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1335108342582
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1335108342583
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1335108342583
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1335108342599
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1335108342600
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1335108342601
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1335108342601
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1335108342602
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1335108342615
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1335108342616
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1335108342616
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1335108342628
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1335108342629
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1335108342630
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1335108342630
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1335108342639
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1335108342640
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1335108342660
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1335108342672
started,bundle,com.collabnet.subversion.merge,3.0.7,"com.collabnet.subversion.merge",1335108342672
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.bugzilla.core",1335108342673
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.bugzilla.ui",1335108342673
started,bundle,org.eclipse.mylyn.commons.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.core",1335108342673
started,bundle,org.eclipse.mylyn.commons.net,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.net",1335108342673
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.core",1335108342674
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.feed",1335108342675
started,bundle,org.eclipse.mylyn.commons.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.ui",1335108342675
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.workbench",1335108342678
started,bundle,org.eclipse.mylyn.context.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.core",1335108342678
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.tasks.ui",1335108342679
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.monitor.ui",1335108342679
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.tasks.ui",1335108342685
started,bundle,org.tigris.subversion.clientadapter,1.8.1,"org.tigris.subversion.clientadapter",1335108342685
started,bundle,org.tigris.subversion.subclipse.core,1.8.7,"org.tigris.subversion.subclipse.core",1335108342685
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1335108342685
started,bundle,org.tigris.subversion.subclipse.ui,1.8.7,"org.tigris.subversion.subclipse.ui",1335108342702
os,sysinfo,,,"linux",1335108342706
arch,sysinfo,,,"x86_64",1335108342706
ws,sysinfo,,,"gtk",1335108342706
locale,sysinfo,,,"pl_PL",1335108342706
processors,sysinfo,,,"2",1335108342706
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1335108342706
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1335108342706
java.specification.name,sysinfo,,,"Java Platform API Specification",1335108342706
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1335108342706
java.specification.version,sysinfo,,,"1.6",1335108342706
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1335108342706
java.version,sysinfo,,,"1.6.0_26",1335108342706
java.vm.info,sysinfo,,,"mixed mode",1335108342706
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1335108342706
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1335108342706
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1335108342706
java.vm.specification.version,sysinfo,,,"1.0",1335108342706
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1335108342706
java.vm.version,sysinfo,,,"20.1-b02",1335108342706
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1335108342725
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1335108342864
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1335108343908
started,bundle,org.eclipse.mylyn.team.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.team.ui",1335108343939
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1335108343955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335108352627
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1335108356227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335108362229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335108760765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335108766173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1335108802604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335108802620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335108807655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335108812321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335108813108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335108856597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335108860115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335108908054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335108909611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335108922042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335108925135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335108937805
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335108943002
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1335108944678
started,bundle,org.eclipse.mylyn.java.tasks,3.7.0.v20120319-0200,"org.eclipse.mylyn.java.tasks",1335108962416
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.4,"org.tigris.subversion.clientadapter.javahl",1335108962433
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.7.0,"org.tigris.subversion.clientadapter.svnkit",1335108962441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335108964548
started,bundle,org.tmatesoft.svnkit,1.7.0.beta3_t20120306_2144,"org.tmatesoft.svnkit",1335108965823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335108966481
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1335108968102
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1335108968133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335109007704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335109008437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1335109033584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1335109074025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335109075157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335109081831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1335109086432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335109086919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335109091735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335109092198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335109094685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335109095413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335109105312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1335109111419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335109111935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335109116915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335109117745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335109178803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1335109182168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335109182569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335109193222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335109196331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335110802604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335110804536
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335110805730
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1335110806178
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1335110806198
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1335110806198
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1335110806215
