what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338898808599
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1338898810080
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338898814893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338898817633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338898821129
executed,command,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.command.openTask",1338898822280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338898822312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338898822314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338898827923
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338898827957
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1338898828752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338898828835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338898830162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338898830220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338898830788
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338898835160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338898870321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338898897498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338898898751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338898924905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338898928138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899164628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899166110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899166305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899182195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899184358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338899193712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899201822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338899208065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1338899213023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899217105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899316959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899319819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899324442
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1338899329681
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1338899333233
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338899334521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899339263
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1338899341440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899341482
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1338899345094
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1338899362769
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1338899362846
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1338899364385
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338899364391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1338899374639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899374654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899381329
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338899382838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1338899383629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899383649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899389304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899393752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899396725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899405891
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1338899411855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338899430171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338899430951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338899432703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338899433414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338899446705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899449073
executed,command,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.command.activateTask",1338899450010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899450091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899454019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899473137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338899475603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899476904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899500805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899506830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899519763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899520882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899524527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899537061
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1338899543110
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1338899580157
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1338899582510
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1338899597982
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1338899600733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899642798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899657602
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1338899674459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899686553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899689944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899691012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899692147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338899717175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899721786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899763097
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1338899781108
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1338899781819
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1338899782943
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1338899783148
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1338899783424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899791653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338899801911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338899805291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338899807300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899810312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899813358
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1338899817031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338899822647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899824104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899891309
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1338899893455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899909048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899911519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899934919
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1338899935779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899935983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338899937820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338899939167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338899951389
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1338899957737
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1338899960376
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1338899960692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338899961474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338899963172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900055120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900059253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1338900129160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900129223
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338900132496
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338900132656
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338900132682
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338900135167
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338900138080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900139339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900139969
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338900141635
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338900141813
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338900141837
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338900142445
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338900142474
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338900143680
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338900143703
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338900144333
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338900145897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338900148889
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1338900154864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338900156369
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338900163076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900165031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900165298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338900167051
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1338900180064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338900181683
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338900185535
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338900185701
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338900185724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338900194256
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338900196378
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338900196400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338900197639
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1338900198255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338900198874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900200586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1338900201300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900201324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900202916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1338900229583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900229619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900231530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900267764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900270039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1338900304290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900304355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900304887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900318242
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338900318375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900321933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1338900334586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1338900334586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900334657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900335327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900489582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900495379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1338900527066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1338900527066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900527086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900528971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900606968
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338900607017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900609123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900968389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338900969195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338901081486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338901086509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338901120826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338901142010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338901229706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338901230406
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338901232026
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1338901232731
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1338901232745
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1338901232745
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1338901232815
