what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276401021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333276401334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276402336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276414262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276418375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276431781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333276451780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333276453992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333276473132
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1333276482811
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333276483887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276489450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276494696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276496011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276508529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333276511529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276513044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276529662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333276534066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276535505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276537145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276539201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276553084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333276556418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333276560646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276563775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276565243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276566141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276566768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333276568851
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333276577187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276577751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276582835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333276584537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333276588115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276616178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276620404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333276632251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333276639785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333276649803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333276652013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333276654320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333276661585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333276665146
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333276682170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333276689706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333278082694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333278090140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333278090493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333278507753
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333278525262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333278530370
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333278532770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333278537285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333278543021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333278543442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333278543711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333278547223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333278552351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333278552855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333278555618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333278560391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333278562206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333278568819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333278572491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333278576824
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333278583988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333278592282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333278611120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333278611410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333278611796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333278760538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333278762797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333278989908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333278991862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333279266120
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1333279270801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333279273137
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1333279278572
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333279278897
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333279280177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333279283764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333279285448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333279286713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333279289121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333279299637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333279302199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333279363554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333279365025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333279941896
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333279950156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333279964426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333279972187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333279972662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333279977693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333279981442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333279991607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333279997714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333279997915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333279999345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280000851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280003635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280004972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280016752
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1333280020637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280021157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280022382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333280024595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280028534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280056556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280063814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280065850
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1333280073043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333280073896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280074408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280076079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333280077972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333280080359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280080948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280094580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280098876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280099762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280101400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280127780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280130380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280208293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280209923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280311624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280314079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280329124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280330944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280455939
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333280457839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333280501559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333280505581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280508063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280550480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333280556721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280557117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280710868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333280728410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280730144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280731049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280731664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280739492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280742794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280743298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280743722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280812356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333280825421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280826627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280865754
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333280875739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333280885336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333280888880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333281752872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333281754741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1333281764188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333281767676
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333281768905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333281769624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333281787852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333281796911
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333281798355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333281814265
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333281818302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333281819926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1333281832483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333281832498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333281834357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333282101268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333282102255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333282105188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333282107169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333282110743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333282112297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1333282125633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1333282126204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333282130769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1333282136087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333282136122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333282136124
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333282136241
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333282136268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333282137826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333282140522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333282144967
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333282149201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333282150955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1333282152056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333282152072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333282152824
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333282239550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333282240195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1333282247661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333282247676
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333282247779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333282247809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333282262901
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333282264651
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333282290381
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333282290527
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333282290547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333282292406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1333282304463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333282304478
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333282304579
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333282304610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333282312319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333282314026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333282327980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333282335516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333282344909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333282349911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333282352857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333282355059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333282357670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333282360109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333282361159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1333282363496
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333282365608
